,0,1,2,3,4,5,6,7
0,2.5042795531322612,1.16580186164903,2.5675058328185116,-0.3999400471387846,1.0081103517297096,2.379107780078861,0.991697851896035,0.5634439750296308
1,-2.201358061655087,0.8875501037394203,0.8728906560093085,2.0231467505873404,-1.711816772242286,-1.637994482730667,1.1439670039000076,-0.7431224062789638
2,2.233496369226687,0.464743353449256,3.4704724933505964,-1.8880766175870671,-2.6104734041020663,0.3014585834068743,1.7422147207230325,1.515108376010579
3,-1.3116721822851394,-0.7688932779481163,-2.615540350356768,-1.5223929286945241,0.38106976154421,-1.245575592307217,-1.8377263549988418,1.6171757882583098
4,-0.5622313678246165,1.2679426010618209,1.6032280481818397,1.1667340486659008,-0.3995124190307656,-0.09199706890163073,1.1494954631448187,1.031725202971201
5,2.1664550332108847,0.8375380553511321,1.4136658471639878,1.1694174304861686,2.100678354424986,3.0530165946570995,0.31925414708721733,0.44236705093876433
6,0.014416736746437397,-2.6196708929606225,-3.090745213287837,3.739039413067974,-3.3650779827313815,2.144143127289575,-4.351671766470901,0.1918427132435264
7,-0.14963284443031166,2.7863780393079036,1.9540880053204894,4.712601449417651,0.5192354473117169,3.6642435561131554,-0.867250176147657,0.025747889704334222
8,-1.9189415632085933,0.8514552198750991,0.6393894312734079,1.7247124985262468,-0.6259890182529321,-1.427732655069445,1.258714988746594,-0.7517132272383777
9,-2.074185570321733,-1.6374436294989325,-3.0537300719747225,-0.13590100352832124,-0.5034508899919885,-2.251520801353898,-1.1855766511783845,0.4295062473749792
10,-3.3137968679688337,0.8725307697843558,0.20790930414778133,3.4774215900436087,-1.38216302719203,-2.071821632568436,1.1919325935684886,-2.5929616915611255
11,-0.40627979606845077,-1.320792395721323,-0.743133103419853,1.2195009832391464,-0.1393309642100703,-1.0232893049526863,0.9821751830114043,0.259939422169153
12,-0.7592350545571979,-0.7963708969916092,-3.1709559712542537,-1.5485180516008425,1.3823506922629387,-0.15211038791329015,-2.7307707471342395,-0.13624087024168016
13,-0.013305687838165214,1.589241726637415,2.1654771942049478,0.6818852624755576,-0.34244548047094336,0.36727050520696947,1.1831438322545846,-0.8938225394072603
14,-3.316344362139175,-1.9426562997591765,-3.8184993960670623,0.12371424335579162,-0.8469347667745223,-3.57615569026471,-1.057825573861466,0.9938567993853866
15,0.0047497470720951895,-0.9068497634427486,-0.7069721484933847,-0.6773405659914674,-0.8113322337136625,-0.6321061268931355,-0.3539182931154996,1.3016015480698508
16,0.8489125833917215,0.592636606964746,1.0396491795757334,-0.5867309015044888,0.2870169882215039,0.7010301300584463,0.34083141662650096,-1.1988398571160206
17,1.2988429719735866,0.2826903990318995,0.8387131345262494,0.9590011397788203,1.8867177428160788,1.5231769271537254,0.9560529691522055,0.24890950090054995
18,1.643718108291918,-0.17204891748760864,1.2705649760699143,1.3401422103901701,-1.521667693711675,1.9994219251372054,-0.31376905393432275,-0.29089526271611654
19,1.2589918097926391,-0.18320458303995169,0.46205146985607,1.6217350263771655,-0.8706665044820273,2.1772661631640697,-0.9797789610496507,-0.5102184391761033
